Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters,Most_Important_Issue_0.0,Most_Important_Issue_3.0,Most_Important_Issue_5.0,Most_Important_Issue_6.0,Vote
0.600247246636,-0.179216283585,-0.324541506919,-0.0706920876722,1,-1,1.0,0.0,0.0,0.0,3
1.90231186863,1.44041109673,0.153784254153,-1.2748640629,1,-1,1.0,0.0,0.0,0.0,4
-0.378332183457,-0.201384599807,0.34107995961,-0.84958010619,1,-1,1.0,0.0,0.0,0.0,3
0.48899823366,0.222714452704,-0.0618763123004,-0.736339731692,1,-1,1.0,0.0,0.0,0.0,7
-2.52965429769,-1.51986412323,1.38826742587,-0.496347663146,1,1,0.0,0.0,1.0,0.0,8
-0.765333210273,-0.0815815167647,-0.376544496124,-0.747780403009,1,-1,1.0,0.0,0.0,0.0,9
1.38400103033,0.812530104655,2.18151575978,0.472537431138,1,1,0.0,0.0,1.0,0.0,8
-0.578704549707,-0.336391805986,-0.272368543245,1.18853268955,1,-1,1.0,0.0,0.0,0.0,9
-0.599626763445,0.631319981567,1.51512207837,-1.0839002743,1,-1,1.0,0.0,0.0,0.0,7
0.592381715836,0.0241537464931,-0.272769757766,-0.959666759909,1,-1,1.0,0.0,0.0,0.0,0
-0.866436917371,-0.283236954129,-0.77548470621,-1.04566833351,1,-1,1.0,0.0,0.0,0.0,9
-0.242950315314,-0.133573857282,0.144246745321,-0.270556764271,1,-1,1.0,0.0,0.0,0.0,3
-0.516374566682,-0.0645470120992,-0.927862007609,-0.210659474334,1,-1,1.0,0.0,0.0,0.0,9
1.02602962588,-0.417890434939,0.451220196148,3.95312566528,-1,-1,1.0,0.0,0.0,0.0,1
0.241157355531,0.388060551329,0.350655245516,-0.039307453767,1,-1,1.0,0.0,0.0,0.0,9
-0.431967746709,-0.129393706485,0.318067297229,0.932681111321,1,-1,1.0,0.0,0.0,0.0,3
-0.595905791855,0.327447742701,1.40399847136,1.58727177648,1,-1,1.0,0.0,0.0,0.0,7
1.90454020631,1.58091462467,0.440958169553,1.48891380784,1,-1,1.0,0.0,0.0,0.0,4
0.831962631765,-0.737826338727,-2.23525336541,0.906452951779,1,1,0.0,0.0,0.0,1.0,2
2.09106353918,0.690149638675,0.820784733871,-0.213929035431,1,1,0.0,0.0,0.0,1.0,5
-0.711879704851,-0.101386391485,-0.955603238858,1.40570001992,1,-1,1.0,0.0,0.0,0.0,9
0.572012899344,0.40170514661,0.061831027151,0.832938652383,1,-1,1.0,0.0,0.0,0.0,7
-0.62416504786,-0.540340598668,-0.322443531336,-1.03906868653,1,-1,1.0,0.0,0.0,0.0,9
-2.20374566408,-1.61955883811,2.0534117944,2.37935287114,-1,-1,1.0,0.0,0.0,0.0,1
0.593344003622,0.132546490333,-0.0184121199544,0.2543175472,1,-1,1.0,0.0,0.0,0.0,7
-2.4100070831,-0.338548038179,-1.59906971407,3.75675450531,-1,-1,1.0,0.0,0.0,0.0,1
-0.828188861059,0.524209828228,1.45699712241,-0.0145929471894,1,-1,1.0,0.0,0.0,0.0,7
1.69419760346,1.47670451787,-0.117952375383,0.042378146596,1,-1,1.0,0.0,0.0,0.0,4
-0.499003928451,-0.315888521543,-0.765446062529,1.01269874047,1,-1,1.0,0.0,0.0,0.0,9
0.848168964632,-0.101221746511,0.727718245064,-0.742274928666,1,1,0.0,0.0,0.0,1.0,5
-0.326495754769,-0.00762321747905,0.386643217144,1.24287795468,1,-1,1.0,0.0,0.0,0.0,9
-0.512079449838,-0.458807739352,0.35026824428,-0.601603804885,1,-1,1.0,0.0,0.0,0.0,4
1.44848132231,-4.05942561235,-2.6077430939,3.05206518629,-1,-1,1.0,0.0,0.0,0.0,1
2.61008889331,1.70058566169,1.72388865847,0.897099113572,1,1,0.0,0.0,1.0,0.0,5
2.09547542097,1.82123166491,1.93714204573,-0.281443113768,1,1,0.0,1.0,0.0,0.0,8
-0.983290809476,-0.00916533543155,-0.673153155792,0.198314180845,1,-1,1.0,0.0,0.0,0.0,9
-0.424928291042,-0.127385059818,-0.614763792384,-0.681445379898,1,-1,1.0,0.0,0.0,0.0,0
2.56402611879,2.13859077725,1.0524271347,-1.03824272728,1,1,0.0,1.0,0.0,0.0,2
-0.563949337842,-0.213558114735,0.0574538810453,-0.595729951644,1,-1,1.0,0.0,0.0,0.0,3
-0.626591733317,-0.375693586218,0.685603974781,-0.0132492861033,1,-1,1.0,0.0,0.0,0.0,4
-0.618444894404,-0.439791661297,-0.830121695863,-0.443023255696,1,-1,1.0,0.0,0.0,0.0,0
0.100335139199,0.137118590967,0.342417997879,-0.557548420846,1,-1,1.0,0.0,0.0,0.0,9
-0.431789032184,-0.258568883744,-0.405377179517,-0.363900070999,1,-1,1.0,0.0,0.0,0.0,9
2.70873369392,2.24191995302,2.39577349361,-0.910490286437,1,1,0.0,0.0,1.0,0.0,8
0.676468500303,0.41858793503,0.0944945293814,-1.0046431217,1,-1,1.0,0.0,0.0,0.0,0
0.632231714724,-0.29262550768,-0.235177818915,-1.06352547701,1,-1,1.0,0.0,0.0,0.0,3
2.65052149061,1.42649247781,2.26587276946,-0.220963317421,1,1,0.0,0.0,1.0,0.0,5
0.953643707951,0.0701452729183,-0.171007964178,0.0394286381797,1,-1,1.0,0.0,0.0,0.0,3
1.65302313579,0.520335557168,1.14410913948,-0.138956049674,1,1,0.0,0.0,0.0,1.0,5
-0.35302804697,-0.23253938269,-0.745151995894,0.0507157635817,1,-1,1.0,0.0,0.0,0.0,0
-0.518772383992,-0.243782950497,-0.557600613987,-0.526515274445,1,-1,1.0,0.0,0.0,0.0,0
1.92287602314,2.38904995797,1.1757684798,-0.579771354077,1,1,0.0,1.0,0.0,0.0,8
-0.352606529547,-0.10449530676,0.376985433699,0.565254886642,1,-1,1.0,0.0,0.0,0.0,3
0.00408296794028,-0.229168378053,1.13641039381,0.378602709805,1,-1,1.0,0.0,0.0,0.0,9
-0.586506647579,-0.260180156837,-0.855532951722,0.234787395177,1,-1,1.0,0.0,0.0,0.0,0
-0.599612973467,-0.255804443105,0.654341228901,-0.800782971378,1,-1,1.0,0.0,0.0,0.0,4
0.0047753211019,-0.110357108001,0.747587102073,0.105400281544,1,-1,1.0,0.0,0.0,0.0,9
-1.10970598868,-3.53537570902,-1.7404294268,4.73121010482,-1,-1,1.0,0.0,0.0,0.0,1
-0.0559416948986,-0.149654434043,0.903768096025,-1.06760353371,1,-1,1.0,0.0,0.0,0.0,9
-0.123890848047,-0.168884211678,0.739938838357,0.862472517018,1,-1,1.0,0.0,0.0,0.0,9
0.628260429143,0.324887409564,-0.151193723853,0.581181725178,1,-1,1.0,0.0,0.0,0.0,0
-0.413834587112,-0.279769060599,0.680244718861,-0.952441303704,1,-1,1.0,0.0,0.0,0.0,4
1.00253670513,-1.10034722935,-2.25708143247,2.64130873909,-1,-1,1.0,0.0,0.0,0.0,1
-1.16024826185,-0.574978275841,-0.870798770672,-0.910181229334,1,-1,1.0,0.0,0.0,0.0,9
-0.736093850638,-0.416178662794,-0.559888182596,-0.938923458087,1,-1,1.0,0.0,0.0,0.0,9
-0.337899782495,-0.0282390074379,0.205215779055,-0.524560166778,1,-1,1.0,0.0,0.0,0.0,3
0.174858787657,-0.0781312360601,0.634387398697,0.527460465244,1,-1,1.0,0.0,0.0,0.0,9
-0.403601787152,-0.239800677483,0.43818948996,-1.11824509792,1,-1,1.0,0.0,0.0,0.0,4
-0.240136058824,-0.0226253158493,0.494190069287,-0.184386234189,1,-1,1.0,0.0,0.0,0.0,3
1.81274891996,-1.18198537701,1.53330274195,2.36177944158,-1,-1,1.0,0.0,0.0,0.0,1
-0.881740012522,0.454221348277,0.81141050824,-0.561815102877,1,-1,1.0,0.0,0.0,0.0,7
-0.263671716955,-0.173297975602,0.257436434615,-0.654477117571,1,-1,1.0,0.0,0.0,0.0,3
-0.454573079444,-0.288453625565,-0.620015728284,-0.36496706262,1,-1,1.0,0.0,0.0,0.0,0
0.24314042114,0.411165924063,1.37265513338,0.172332817756,1,-1,1.0,0.0,0.0,0.0,9
-0.431090208569,-0.0920785512934,0.816011225556,0.457074811802,1,-1,1.0,0.0,0.0,0.0,4
-0.472588445268,-0.347887639874,-0.656029186964,-0.59360800686,1,-1,1.0,0.0,0.0,0.0,0
0.335611334156,0.0942974249122,-0.297661204482,-0.0472021584682,1,-1,1.0,0.0,0.0,0.0,7
1.62657349798,0.849313299648,0.533757593624,1.48434072701,1,1,0.0,0.0,1.0,0.0,5
1.43143861113,-0.416981651491,-1.22439926075,-0.302989752913,1,1,0.0,1.0,0.0,0.0,2
-0.941649581022,-0.0965736537215,-0.603840402797,-1.02407672947,1,-1,1.0,0.0,0.0,0.0,9
-0.415874605016,-0.0746829805756,0.31278035904,-0.0803674907607,1,-1,1.0,0.0,0.0,0.0,3
0.803926201833,-0.205220410344,-0.103594694647,-0.901725249279,1,-1,1.0,0.0,0.0,0.0,3
-0.375980833133,-0.317354637929,-0.606841892594,-1.09390517265,1,-1,1.0,0.0,0.0,0.0,0
-1.10092895199,-0.700194290036,-1.30247851618,-0.75528806842,1,-1,1.0,0.0,0.0,0.0,9
-0.606783666843,-0.306093950408,-0.806516619547,0.401534202676,1,-1,1.0,0.0,0.0,0.0,0
-0.519931899032,-0.0710169416456,2.31837474219,1.25200831888,1,1,0.0,1.0,0.0,0.0,8
-0.350326463753,-0.225885465974,0.681794085765,-0.386976110805,1,-1,1.0,0.0,0.0,0.0,4
1.09071324342,-0.56257992523,-0.881172508222,-1.95723179886,-1,1,1.0,0.0,0.0,0.0,6
-0.643881078905,0.698594760552,1.54856924375,1.0887469994,1,-1,1.0,0.0,0.0,0.0,7
1.13703283591,-1.72597537557,-2.12807126531,-0.686801407883,1,1,0.0,0.0,0.0,1.0,5
-1.01781830891,0.469254015526,1.05324109045,-0.22158591703,1,-1,1.0,0.0,0.0,0.0,7
-0.385620528754,-0.370602731241,0.263297754606,-1.10031372572,1,-1,1.0,0.0,0.0,0.0,4
0.734089290408,0.203066094429,0.248726586711,-0.642751337341,1,-1,1.0,0.0,0.0,0.0,7
0.289585033391,0.00433756511842,-0.0730340541964,0.370991002282,1,-1,1.0,0.0,0.0,0.0,7
-0.319398464749,0.179913944414,-0.222453179772,0.113158433979,1,-1,1.0,0.0,0.0,0.0,9
0.317586931775,-0.139655981277,-3.56055120599,2.60614916026,-1,-1,1.0,0.0,0.0,0.0,1
-0.521229052103,-0.061948750586,-0.557806603851,-0.275069788235,1,-1,1.0,0.0,0.0,0.0,9
-0.749483392267,0.299410759421,0.919532160168,-0.677125869947,1,-1,1.0,0.0,0.0,0.0,7
-0.228828969803,-0.313716102586,0.599575171511,0.449853815834,1,-1,1.0,0.0,0.0,0.0,4
-0.809449956981,-0.167189038893,-1.18238844554,-0.026945865505,1,-1,1.0,0.0,0.0,0.0,9
0.446539572522,0.203258374757,-0.162442808682,-0.749521571804,1,-1,1.0,0.0,0.0,0.0,0
0.524866875392,0.280171855816,-0.181822529961,-0.123033615431,1,-1,1.0,0.0,0.0,0.0,0
-0.753817143617,0.610202297158,1.28353835462,-0.120335623262,1,-1,1.0,0.0,0.0,0.0,7
-0.386683617177,-0.160684561398,0.230485557487,-0.578632432645,1,-1,1.0,0.0,0.0,0.0,3
-0.322064075856,-0.178741434294,0.399109498959,0.485979537336,1,-1,1.0,0.0,0.0,0.0,3
1.78531807171,1.56730665841,0.171607062789,1.66315843323,1,1,0.0,0.0,0.0,1.0,2
-0.53254882458,0.780633009412,1.17422233279,0.0100598879466,1,-1,1.0,0.0,0.0,0.0,7
-0.716790685852,0.343412062733,1.37736367586,0.043441292098,1,-1,1.0,0.0,0.0,0.0,7
1.49048568162,1.55851213644,-0.0776775098223,1.05067699065,1,-1,1.0,0.0,0.0,0.0,4
-0.819615521318,-0.101867419117,-0.872920803349,-0.190084424738,1,-1,1.0,0.0,0.0,0.0,9
0.691522532466,0.144023625015,-0.0500969229738,-0.138838658837,1,-1,1.0,0.0,0.0,0.0,0
0.493745535391,-4.55702012645,-3.20346284017,2.1482848001,-1,-1,1.0,0.0,0.0,0.0,1
1.6587394674,1.63347225222,0.0527067289824,-0.0241073170091,1,-1,1.0,0.0,0.0,0.0,4
1.47782543305,0.771996110961,1.25250151595,-0.879680255628,1,1,0.0,0.0,1.0,0.0,5
-0.591327159889,0.333996444479,1.16164644094,-1.1476707376,1,-1,1.0,0.0,0.0,0.0,7
-0.354737269621,0.0764032057269,-0.0830675226134,0.124714356077,1,-1,1.0,0.0,0.0,0.0,9
-0.935465433143,-0.531964885382,-0.568617287286,-0.83605287196,1,-1,1.0,0.0,0.0,0.0,9
-0.405880777869,-0.22931445764,-0.603746735735,1.79497161466,1,-1,1.0,0.0,0.0,0.0,0
-0.460000139708,-0.549112360072,-0.78316113517,-0.281383817511,1,-1,1.0,0.0,0.0,0.0,9
-1.12749335596,-0.484223554673,-0.511950668406,1.1144922256,1,-1,1.0,0.0,0.0,0.0,9
0.80036040236,0.561286054042,0.0795354272222,-0.627471460555,1,-1,1.0,0.0,0.0,0.0,7
-0.590291494264,0.150254105613,-0.416933690629,-0.926007561329,1,-1,1.0,0.0,0.0,0.0,9
-2.76967989462,-0.585577084832,-0.524943167116,0.183447169202,1,1,0.0,1.0,0.0,0.0,8
-2.76918125478,1.76039334006,-0.385650253002,1.82787726863,-1,-1,1.0,0.0,0.0,0.0,1
-0.555988164233,-0.349265266548,-0.362870906426,-0.532736437978,1,-1,1.0,0.0,0.0,0.0,9
2.02302872395,1.6410833144,0.951952776533,-0.87791438538,1,1,0.0,1.0,0.0,0.0,2
2.82421081289,0.430716541742,-0.111965137918,-0.188014425655,1,1,0.0,1.0,0.0,0.0,2
-0.672390990671,0.615573952399,1.2416645592,-0.735808909816,1,-1,1.0,0.0,0.0,0.0,7
0.43297597485,0.129082147878,-0.212365063707,-0.61686356374,1,-1,1.0,0.0,0.0,0.0,0
-0.779438024847,-0.239801997223,-0.447235376406,-0.856702918478,1,-1,1.0,0.0,0.0,0.0,9
-0.67235141483,-0.497012480793,-0.955764086939,0.261148178593,1,-1,1.0,0.0,0.0,0.0,0
-0.285415041875,-0.302860556032,-0.399839400967,-1.00155669164,1,-1,1.0,0.0,0.0,0.0,9
-0.45851863523,-0.297816695698,0.402391193389,-1.01764714244,1,-1,1.0,0.0,0.0,0.0,4
0.612670575469,0.513119319953,0.245325172792,-0.273398217365,1,-1,1.0,0.0,0.0,0.0,7
-0.684150309008,-0.265525707024,-0.175686235036,0.732718682187,1,-1,1.0,0.0,0.0,0.0,9
-0.599088352963,-0.527907818969,-0.628715803239,-0.325431245256,1,-1,1.0,0.0,0.0,0.0,9
-0.810683634925,0.0223880478157,-0.222119386033,0.780165369341,1,-1,1.0,0.0,0.0,0.0,9
-0.392577822865,-0.160605838055,0.308756692922,-1.01627607575,1,-1,1.0,0.0,0.0,0.0,3
-0.600311967979,-0.170468879389,-0.725849257483,1.73848539328,1,-1,1.0,0.0,0.0,0.0,0
-0.34361922774,-0.181660850073,-0.429943573911,-0.166427889184,1,-1,1.0,0.0,0.0,0.0,9
-0.517033738543,-0.234426422995,-0.747285648576,-0.608618153049,1,-1,1.0,0.0,0.0,0.0,9
0.801558855063,0.301450585629,0.312503379569,-0.842853270809,1,-1,1.0,0.0,0.0,0.0,7
-0.893166011779,-0.105564182485,-0.463543335267,-0.932623219685,1,-1,1.0,0.0,0.0,0.0,9
-2.26648390188,-1.29987837064,-2.64219329543,0.636440843182,1,1,0.0,1.0,0.0,0.0,8
0.165100366695,0.522175607725,0.71356937151,-0.616579147571,1,-1,1.0,0.0,0.0,0.0,9
-2.14571808774,-0.334318034487,-1.57209710027,-0.323670867836,1,1,0.0,1.0,0.0,0.0,2
-0.233293398886,0.0611842056799,-0.637554606269,0.436674846272,1,-1,1.0,0.0,0.0,0.0,9
2.47301853263,2.38690772301,1.91277627812,0.739222646403,1,1,0.0,0.0,1.0,0.0,8
2.30521290708,1.90726061224,1.05014683905,-0.510833801597,1,1,0.0,1.0,0.0,0.0,2
0.369723449,0.342321153152,1.04141386914,0.344476153831,1,-1,1.0,0.0,0.0,0.0,9
0.687797701621,-0.127866484332,-0.165442650872,-1.09878705497,1,-1,1.0,0.0,0.0,0.0,3
-2.03137157303,-0.55377841462,-0.14278347829,2.27860571735,-1,-1,1.0,0.0,0.0,0.0,1
-0.536835215468,-0.326643453122,-0.517410957601,-0.909951348621,1,-1,1.0,0.0,0.0,0.0,0
0.712012812354,0.602607414183,0.219581147094,-0.475369981329,1,-1,1.0,0.0,0.0,0.0,7
-0.595460252296,-0.242045072792,-1.15800610694,0.1593127505,1,-1,1.0,0.0,0.0,0.0,9
-0.629995854458,-0.138352041396,-0.578653178733,-0.257749829217,1,-1,1.0,0.0,0.0,0.0,9
-0.479757889135,0.214346498167,-0.480678183893,0.423223378549,1,-1,1.0,0.0,0.0,0.0,9
0.079401173265,0.021321990024,0.832736309234,-0.0308442799769,1,-1,1.0,0.0,0.0,0.0,9
-0.629462901243,0.62827596433,1.11106663281,-1.17443524439,1,-1,1.0,0.0,0.0,0.0,7
-0.495595161856,-0.0435191268761,-0.638357203288,-0.703007567146,1,-1,1.0,0.0,0.0,0.0,9
0.761497936276,0.233084729511,-0.046629625476,0.479342825582,1,-1,1.0,0.0,0.0,0.0,7
2.21729066533,0.502609550209,0.480209058594,1.12947979347,1,1,0.0,0.0,0.0,1.0,5
-1.00079171262,0.385021575605,1.0866579288,0.382734047869,1,-1,1.0,0.0,0.0,0.0,7
-0.40155732332,-0.36551175368,-0.0670996112624,-0.0996674694165,1,-1,1.0,0.0,0.0,0.0,9
-0.22701226118,-0.293192335869,0.547301140285,0.0392816632356,1,-1,1.0,0.0,0.0,0.0,4
-0.607071874534,-0.00930328020264,-0.282053483897,1.45130579674,1,-1,1.0,0.0,0.0,0.0,9
-0.216499942264,-0.0815629706029,0.327539130585,-0.822978769228,1,-1,1.0,0.0,0.0,0.0,3
-0.578089726268,-0.402658802126,-0.420828621025,0.691914041142,1,-1,1.0,0.0,0.0,0.0,9
2.42614734958,2.14587063914,1.57834803392,-0.800765496782,1,1,0.0,0.0,0.0,1.0,2
-0.305375728511,-0.0651827183392,0.282756289702,-0.422277407513,1,-1,1.0,0.0,0.0,0.0,4
-0.481119247013,-0.213802635056,-0.862959990664,0.471130096327,1,-1,1.0,0.0,0.0,0.0,9
0.543129831519,0.215918222185,-0.137128159199,-0.898252466121,1,-1,1.0,0.0,0.0,0.0,0
-0.418621127657,-0.251151982999,-0.173873880007,-0.793026746731,1,-1,1.0,0.0,0.0,0.0,9
-0.436663837918,-0.16015978958,-0.587783366031,-0.0720307111011,1,-1,1.0,0.0,0.0,0.0,0
0.492909367031,0.068073685699,-0.0742172767073,-0.738498929087,1,-1,1.0,0.0,0.0,0.0,7
0.515152429581,1.18637757218,-0.469197181041,0.240110725885,1,1,0.0,1.0,0.0,0.0,2
-0.263002526591,-0.106305915829,-0.406845526952,1.06891869266,1,-1,1.0,0.0,0.0,0.0,9
2.69547715403,1.94375419669,1.8278671853,1.15857874651,1,1,0.0,0.0,0.0,1.0,5
-0.5239668662,-0.354243795665,0.0690581958292,0.554927075351,1,-1,1.0,0.0,0.0,0.0,3
-0.941915742002,0.408902823829,1.38900277039,1.09024686202,1,-1,1.0,0.0,0.0,0.0,7
-0.587865429951,-0.0817118106402,-0.258021924895,0.948176366593,1,-1,1.0,0.0,0.0,0.0,9
-0.495195906067,-0.507065151898,-0.805028250562,-0.510717200642,1,-1,1.0,0.0,0.0,0.0,0
1.29250783887,-0.0886811670193,-1.95179724613,1.68111855342,1,1,0.0,1.0,0.0,0.0,2
-0.292117713301,-0.0716857676652,0.398917350982,-0.971927156899,1,-1,1.0,0.0,0.0,0.0,3
-0.471273693398,-0.0734327467484,-0.467031126144,-0.913648123032,1,-1,1.0,0.0,0.0,0.0,9
0.59746508575,0.260549275309,0.0255003242449,0.107901933138,1,-1,1.0,0.0,0.0,0.0,0
0.475816530217,0.037352483225,0.761828686656,-0.756329083197,1,1,0.0,0.0,1.0,0.0,8
-0.708769181873,-0.417635203549,0.454590102257,-1.13701881379,1,-1,1.0,0.0,0.0,0.0,4
-1.71724013283,2.03320015626,-2.75614531123,0.697039255946,1,1,0.0,0.0,1.0,0.0,8
-0.386475742936,-0.237343759306,-0.598517570397,-0.657376192584,1,-1,1.0,0.0,0.0,0.0,0
-0.42001979881,-0.289404761626,0.754522291448,-1.11309893411,1,-1,1.0,0.0,0.0,0.0,4
-0.203656549033,-0.413885137538,0.954763720724,-0.934832635199,1,-1,1.0,0.0,0.0,0.0,9
0.385887043188,-0.0868984045613,0.883662926127,-0.510068045485,1,-1,1.0,0.0,0.0,0.0,9
-0.695896072707,0.501094645718,1.42220712666,1.09494080005,1,-1,1.0,0.0,0.0,0.0,7
0.84978039257,0.479262551154,0.252490915714,-0.761311063164,1,-1,1.0,0.0,0.0,0.0,7
-0.568340447938,-0.432448992974,-0.647040464898,-0.720913128076,1,-1,1.0,0.0,0.0,0.0,9
-0.486672291811,-0.221782707129,-0.531556876263,-1.23399975835,1,-1,1.0,0.0,0.0,0.0,0
-1.88841497554,0.0586317978191,-1.06649846274,-0.19506643402,1,1,0.0,1.0,0.0,0.0,8
0.51539722724,-0.919167581374,-1.05914232145,1.58736482625,-1,1,1.0,0.0,0.0,0.0,6
-0.793274696496,0.474612468459,1.39265890296,0.211624154702,1,-1,1.0,0.0,0.0,0.0,7
-0.471795405551,-0.250535766998,0.241516815315,1.43174234702,1,-1,1.0,0.0,0.0,0.0,3
-0.785835209746,-0.642634410572,1.28376553497,1.10307803603,-1,1,1.0,0.0,0.0,0.0,6
-0.583952909576,-0.368162140908,-0.697855409233,-0.637374658917,1,-1,1.0,0.0,0.0,0.0,0
1.83514223023,2.14309819791,1.37728917688,0.597997663798,1,1,0.0,1.0,0.0,0.0,8
0.19600329229,-6.44387272416,-0.90787654657,-0.990829107434,1,1,0.0,0.0,0.0,1.0,5
-0.563094735313,-0.174365787238,0.0877363839568,-0.350811221087,1,-1,1.0,0.0,0.0,0.0,3
-0.351482414464,-0.0101527790764,0.887477083534,0.445041750276,1,-1,1.0,0.0,0.0,0.0,4
-2.51096393546,1.07635138973,-0.239827844742,3.86279443438,-1,-1,1.0,0.0,0.0,0.0,1
-0.538256834819,-0.118385222453,-0.416912327874,1.14286715959,1,-1,1.0,0.0,0.0,0.0,9
-0.0106707691297,-0.215849920962,0.543618773637,0.829481383576,1,-1,1.0,0.0,0.0,0.0,9
-0.249789880972,0.547286569698,-0.592180369716,0.575703175243,1,-1,1.0,0.0,0.0,0.0,9
0.55798085198,0.159805110252,0.162572064579,-0.53925768883,1,-1,1.0,0.0,0.0,0.0,7
1.61374190151,1.33034915552,0.0941254759231,-0.501222675865,1,-1,1.0,0.0,0.0,0.0,4
-0.504207547184,-0.255704170626,-0.437297795294,-1.0258887982,1,-1,1.0,0.0,0.0,0.0,9
-0.763660139447,-0.294462589761,-0.419893126183,0.0543238093268,1,-1,1.0,0.0,0.0,0.0,9
-0.107813612698,-0.15948140184,1.06662760642,-0.916520038076,1,-1,1.0,0.0,0.0,0.0,9
-0.45201964294,1.3169689828,-3.57881854285,-0.879291576493,1,1,0.0,0.0,0.0,1.0,2
0.0327678389558,-0.427265985303,0.245092851296,0.30336504239,1,-1,1.0,0.0,0.0,0.0,9
-0.361510278029,-0.180096689143,-0.458796970294,-0.152760315579,1,-1,1.0,0.0,0.0,0.0,9
-0.382829959948,-0.369516045177,-0.450926573939,0.0987137516554,1,-1,1.0,0.0,0.0,0.0,9
0.576258985228,1.26659390519,1.13694344538,0.379305696926,1,1,0.0,1.0,0.0,0.0,8
-0.682701458098,-0.503715381011,-0.734502827122,-1.01215622286,1,-1,1.0,0.0,0.0,0.0,9
-0.383734733091,-0.16663736432,-0.607737446315,0.998775077454,1,-1,1.0,0.0,0.0,0.0,0
0.646555166964,-0.567229136937,-1.82196526943,-0.438829575917,1,1,0.0,1.0,0.0,0.0,2
0.28731449873,0.244475307407,-0.188589229815,0.387842666122,1,-1,1.0,0.0,0.0,0.0,7
-2.87284949903,-2.34095287293,-0.452955877774,4.39024112978,-1,-1,1.0,0.0,0.0,0.0,1
-0.360549864822,-0.161172159272,-0.755984297305,-0.474231344431,1,-1,1.0,0.0,0.0,0.0,0
-0.663830130935,-0.225464411883,-0.90816620407,-0.100291842627,1,-1,1.0,0.0,0.0,0.0,9
1.35724166467,0.232581306552,-3.52658724506,0.997323165267,1,1,0.0,0.0,0.0,1.0,2
-0.72682364728,0.0434523157688,-0.778069377818,1.77735624508,1,-1,1.0,0.0,0.0,0.0,9
0.695247041251,0.00460853154378,1.10732626145,-0.0927808139104,1,-1,1.0,0.0,0.0,0.0,9
-0.637003578992,0.382047983278,1.11927631422,0.469128919161,1,-1,1.0,0.0,0.0,0.0,7
-0.431873808661,-0.398832216376,0.534009599693,-1.08277738893,1,-1,1.0,0.0,0.0,0.0,4
-0.424755378376,-0.471838873358,0.636629032929,-0.36492797934,1,-1,1.0,0.0,0.0,0.0,4
-0.577574725603,0.926801368493,1.61721950946,0.623790295747,1,-1,1.0,0.0,0.0,0.0,7
-0.355058917572,-0.577355019203,-0.645846207516,0.659919668694,1,-1,1.0,0.0,0.0,0.0,9
-0.22167761913,-0.290694935556,-0.335246491391,-0.725494628945,1,-1,1.0,0.0,0.0,0.0,9
0.234268004384,0.393018122944,0.7862401527,-1.31622378181,1,-1,1.0,0.0,0.0,0.0,9
-0.511735435733,-0.293558998378,0.416863639855,-0.197915938546,1,-1,1.0,0.0,0.0,0.0,4
-0.707561705346,-0.396523380123,-0.754737194612,-0.676190239943,1,-1,1.0,0.0,0.0,0.0,9
-0.590953969048,-0.308954946763,0.580866027288,-0.926571187451,1,-1,1.0,0.0,0.0,0.0,4
-0.409572850535,-0.269408473122,-0.677107612359,0.388219728938,1,-1,1.0,0.0,0.0,0.0,0
0.979154336649,-0.13176626086,-3.12111057821,-0.427554574358,1,1,0.0,1.0,0.0,0.0,2
-0.614649787067,-1.17674327572,-2.20767495145,-0.906096656972,1,1,0.0,0.0,1.0,0.0,8
1.54761051478,1.3726442526,-0.154822975527,-0.643100926041,1,-1,1.0,0.0,0.0,0.0,4
-0.510367730166,-0.334291174103,-0.77457456333,1.35019205171,1,-1,1.0,0.0,0.0,0.0,0
0.1361646704,-3.87476455224,1.69108555363,0.972570408254,1,1,0.0,0.0,0.0,1.0,5
0.51775154764,0.405510271531,-0.0816805316209,-1.1608412629,1,-1,1.0,0.0,0.0,0.0,0
0.722986084921,0.284387212772,0.101368340149,-0.440413241154,1,-1,1.0,0.0,0.0,0.0,7
0.00159051536592,0.292393124957,0.738746084548,0.369617901164,1,-1,1.0,0.0,0.0,0.0,9
-0.465712843817,-0.448370135699,0.197845958085,-0.243012262745,1,-1,1.0,0.0,0.0,0.0,4
-0.468324938924,-0.391589904106,-0.803775010981,0.36622607392,1,-1,1.0,0.0,0.0,0.0,0
0.284463494761,0.574138683044,0.804147536904,-0.632794370209,1,-1,1.0,0.0,0.0,0.0,9
-1.47426420341,-1.28180756161,-0.373219243901,-1.04639682703,1,1,0.0,0.0,1.0,0.0,8
-0.341781092299,-0.133376739995,-0.309525343371,-0.26007819239,1,-1,1.0,0.0,0.0,0.0,0
-1.01499676578,-0.117320709211,-0.223385549472,-0.232129095384,1,-1,1.0,0.0,0.0,0.0,9
-0.524252939344,-0.177438031751,-0.394405262435,-1.1905421815,1,-1,1.0,0.0,0.0,0.0,0
-1.11673333381,-6.21092006596,0.86499545352,0.0290879887723,1,1,0.0,0.0,1.0,0.0,5
-0.73312807892,-0.176744207799,-0.69500359418,-0.74244159865,1,-1,1.0,0.0,0.0,0.0,9
